name,frame,label,hhmr,height,dist,p40
fall-11,10,-1,0.91405,1681.8493,915.3318,0.14661
fall-11,11,-1,0.91327,1680.4114,921.5386,0.14087
fall-11,12,-1,0.92193,1696.3447,920.3516,0.14313
fall-11,13,-1,0.91654,1686.4286,928.1755,0.1331
fall-11,14,-1,0.92122,1695.0433,927.7868,0.13095
fall-11,15,-1,0.91638,1686.142,932.5468,0.12436
fall-11,16,-1,0.91532,1684.1905,934.2264,0.12172
fall-11,17,-1,0.91189,1677.8686,932.2018,0.12084
fall-11,18,-1,0.9046,1664.4714,932.5786,0.11653
fall-11,19,-1,0.90483,1664.8914,929.5783,0.1199
fall-11,20,-1,0.89907,1654.2959,922.7668,0.12594
fall-11,21,-1,0.89641,1649.3987,921.5542,0.12866
fall-11,22,-1,0.89806,1652.4332,916.1758,0.1328
fall-11,23,-1,0.89583,1648.3302,915.9723,0.13433
fall-11,24,-1,0.8912,1639.8036,915.5547,0.13774
fall-11,25,-1,0.88943,1636.5443,911.5789,0.14503
fall-11,26,-1,0.88327,1625.212,912.9755,0.1445
fall-11,27,-1,0.88511,1628.6096,919.4967,0.13707
fall-11,28,-1,0.88107,1621.161,924.3115,0.12947
fall-11,29,-1,0.87846,1616.3665,930.834,0.12294
fall-11,30,-1,0.87877,1616.9293,939.6965,0.11208
fall-11,31,-1,0.87903,1617.4225,942.666,0.10782
fall-11,32,-1,0.87707,1613.8009,938.8338,0.10944
fall-11,33,-1,0.87121,1603.0207,939.1492,0.10773
fall-11,34,-1,0.87224,1604.9247,938.3426,0.10555
fall-11,35,-1,0.87246,1605.3176,936.1878,0.10539
fall-11,36,-1,0.87103,1602.6928,933.8561,0.10539
fall-11,37,-1,0.86936,1599.6151,930.1552,0.10713
fall-11,38,-1,0.86741,1596.0297,921.7541,0.11335
fall-11,39,-1,0.86579,1593.0532,910.4896,0.1258
fall-11,40,-1,0.86729,1595.8175,903.4703,0.13357
fall-11,41,-1,0.85702,1576.909,899.5431,0.1398
fall-11,42,-1,0.85681,1576.5283,894.7454,0.14486
fall-11,43,-1,0.85366,1570.7266,889.1686,0.1524
fall-11,44,-1,0.85761,1578.003,884.079,0.15846
fall-11,45,-1,0.86365,1589.1117,881.1421,0.15837
fall-11,46,-1,0.8601,1582.5906,878.2709,0.15927
fall-11,47,-1,0.86031,1582.9672,873.884,0.15924
fall-11,48,-1,0.85698,1576.8459,873.0036,0.15461
fall-11,49,0,0.85749,1577.778,870.0642,0.15159
fall-11,50,0,0.8581,1578.8965,860.931,0.15377
fall-11,51,0,0.85656,1576.0698,857.8534,0.14912
fall-11,52,0,0.85494,1573.0872,856.9743,0.14184
fall-11,53,0,0.85514,1573.4562,863.7552,0.12654
fall-11,54,0,0.85177,1567.257,869.0684,0.11431
fall-11,55,0,0.85147,1566.7088,862.7567,0.1121
fall-11,56,0,0.85252,1568.6342,847.8388,0.11894
fall-11,57,0,0.82893,1525.2377,830.5411,0.12251
fall-11,58,0,0.80762,1486.012,811.4339,0.12601
fall-11,59,0,0.78423,1442.9909,786.545,0.13543
fall-11,60,0,0.74836,1376.9776,756.4246,0.14303
fall-11,61,0,0.71463,1314.9225,725.9957,0.14937
fall-11,62,0,0.68873,1267.2647,696.055,0.15958
fall-11,63,0,0.64625,1189.1017,661.665,0.17674
fall-11,64,0,0.60963,1121.725,629.8648,0.19118
fall-11,65,0,0.57536,1058.6663,595.9842,0.20898
fall-11,66,0,0.53879,991.3716,633.7326,0.050966
fall-11,67,0,0.50839,935.4463,598.2926,0.08304
fall-11,68,0,0.48036,883.8681,548.3417,0.17003
fall-11,69,0,0.43797,805.8575,452.7354,0.37943
fall-11,70,0,0.41252,759.0344,483.7974,0.28115
fall-11,71,0,0.39377,724.5367,411.536,0.45648
fall-11,72,0,0.37485,689.7294,414.1947,0.45757
fall-11,73,0,0.3753,690.5583,416.7624,0.46065
fall-11,74,0,0.37365,687.5252,363.3993,0.58332
fall-11,75,0,0.36917,679.2706,354.2237,0.6108
fall-11,76,0,0.37448,689.0466,337.0816,0.66087
fall-11,77,0,0.37171,683.9408,320.9133,0.71777
fall-11,78,0,0.37829,696.0619,300.6725,0.76978
fall-11,79,1,0.38978,717.202,289.7902,0.81018
fall-11,80,1,0.37753,694.6466,284.2369,0.84096
fall-11,81,1,0.37173,683.9799,284.9756,0.84205
fall-11,82,1,0.34962,643.3011,289.2079,0.78148
fall-11,83,1,0.33549,617.2992,296.1642,0.71951
fall-11,84,1,0.32524,598.4474,336.2115,0.60169
fall-11,85,1,0.35898,660.5206,307.4562,0.65963
fall-11,86,1,0.38362,705.8588,319.9953,0.66766
fall-11,87,1,0.40926,753.0302,329.1817,0.68089
fall-11,88,1,0.42632,784.4378,345.3652,0.677
fall-11,89,1,0.44732,823.0714,357.2016,0.66872
fall-11,90,1,0.26272,483.4115,254.2,0.93127
fall-11,91,1,0.26716,491.5736,260.9136,0.89692
fall-11,92,1,0.25739,473.5902,263.7308,0.87932
fall-11,93,1,0.46411,853.9702,358.9976,0.65068
fall-11,94,1,0.45817,843.0352,363.658,0.63344
fall-11,95,1,0.44592,820.4968,352.2054,0.63394
fall-11,96,1,0.42938,790.0642,352.1762,0.62709
fall-11,97,1,0.41178,757.6674,345.6659,0.62429
fall-11,98,1,0.38975,717.1361,337.9954,0.62775
fall-11,99,1,0.36648,674.3167,329.451,0.64028
fall-11,100,1,0.34267,630.5209,322.3427,0.66427
fall-11,101,1,0.32116,590.9304,309.6271,0.69825
fall-11,102,1,0.3167,582.7257,298.6806,0.73764
fall-11,103,1,0.30719,565.2224,289.8753,0.77739
fall-11,104,1,0.30219,556.0291,280.553,0.82362
fall-11,105,1,0.28622,526.6534,270.2334,0.8759
fall-11,106,1,0.2761,508.0167,258.3209,0.92564
fall-11,107,1,0.26445,486.5938,244.7648,0.95903
fall-11,108,1,0.25253,464.6574,232.924,0.97082
fall-11,109,1,0.23908,439.91,218.9693,0.98367
fall-11,110,1,0.23908,439.91,210.2013,0.99156
fall-11,111,1,0.24251,446.2123,202.6867,0.99246
fall-11,112,1,0.24251,446.2123,193.7301,0.99175
fall-11,113,1,0.24409,449.1194,189.5019,0.99066
fall-11,114,1,0.24251,446.2123,181.746,0.991
fall-11,115,1,0.24251,446.2123,174.1139,0.98998
fall-11,116,1,0.24251,446.2123,172.6228,0.98922
fall-11,117,1,0.24251,446.2123,167.7442,0.98891
fall-11,118,1,0.24251,446.2123,167.8304,0.98922
fall-11,119,1,0.24251,446.2123,165.6111,0.98946
fall-11,120,1,0.24251,446.2123,163.655,0.98833
fall-11,121,1,0.24251,446.2123,163.9352,0.9893
fall-11,122,1,0.24409,449.1194,164.9059,0.98912
fall-11,123,1,0.24409,449.1194,165.2096,0.98868
fall-11,124,1,0.24409,449.1194,165.694,0.98873
fall-11,125,1,0.24409,449.1194,164.4581,0.98792
fall-11,126,1,0.24409,449.1194,165.1793,0.98902
fall-11,127,1,0.24251,446.2123,165.6888,0.98878
fall-11,128,1,0.24251,446.2123,166.6372,0.98856
fall-11,129,1,0.24397,448.8979,166.1902,0.98853
fall-11,130,1,0.24251,446.2123,165.7639,0.98843
fall-12,1,-1,0.73216,1347.1727,676.8929,0.16005
fall-12,2,-1,0.71445,1314.5815,675.7667,0.15757
fall-12,3,-1,0.72096,1326.5635,675.362,0.16018
fall-12,4,-1,0.69161,1272.5645,672.1553,0.16028
fall-12,5,-1,0.71355,1312.926,674.7114,0.16105
fall-12,6,-1,0.70708,1301.0341,676.2442,0.15954
fall-12,7,-1,0.70503,1297.2562,676.8625,0.1575
fall-12,8,-1,0.69522,1279.2065,677.1635,0.15652
fall-12,9,-1,0.6869,1263.8894,677.7046,0.15564
fall-12,10,-1,0.70542,1297.9715,674.6156,0.16333
fall-12,11,-1,0.69742,1283.2604,673.1393,0.16505
fall-12,12,-1,0.69279,1274.734,687.7811,0.15826
fall-12,13,-1,0.68412,1258.7765,681.4175,0.1635
fall-12,14,-1,0.67403,1240.218,679.1139,0.16572
fall-12,15,-1,0.68178,1254.4844,684.0593,0.16187
fall-12,16,-1,0.67669,1245.1183,680.8257,0.16176
fall-12,17,-1,0.67924,1249.8006,685.1761,0.15823
fall-12,18,-1,0.69165,1272.6362,685.0177,0.15947
fall-12,19,-1,0.68968,1269.013,681.5395,0.16348
fall-12,20,-1,0.68523,1260.8145,686.8378,0.15747
fall-12,21,-1,0.68683,1263.7691,682.44,0.16043
fall-12,22,-1,0.66903,1231.0215,678.6205,0.16711
fall-12,23,-1,0.6684,1229.8571,661.8911,0.18914
fall-12,24,-1,0.66159,1217.3318,660.9408,0.1869
fall-12,25,0,0.67665,1245.029,663.713,0.18597
fall-12,26,0,0.66253,1219.05,663.7972,0.18436
fall-12,27,0,0.65488,1204.9816,658.5008,0.18721
fall-12,28,0,0.66617,1225.7503,711.5243,0.10384
fall-12,29,0,0.65401,1203.3737,702.9283,0.10841
fall-12,30,0,0.65283,1201.204,697.5867,0.11196
fall-12,31,0,0.62503,1150.0639,689.082,0.11723
fall-12,32,0,0.61738,1135.9806,678.5011,0.13242
fall-12,33,0,0.61251,1127.0101,675.9658,0.14157
fall-12,34,0,0.61458,1130.8268,676.4895,0.15077
fall-12,35,0,0.60905,1120.6607,774.0603,0.052839
fall-12,36,0,0.58612,1078.4688,669.3271,0.14712
fall-12,37,0,0.57609,1060.0014,660.0294,0.15647
fall-12,38,0,0.55811,1026.9242,671.262,0.14372
fall-12,39,0,0.54099,995.4278,663.3566,0.14754
fall-12,40,0,0.51801,953.1458,621.6667,0.19569
fall-12,41,0,0.50432,927.9513,600.2259,0.21694
fall-12,42,0,0.49324,907.5669,572.8167,0.24946
fall-12,43,0,0.48378,890.1526,547.4661,0.27807
fall-12,44,0,0.47528,874.5227,522.9597,0.30869
fall-12,45,0,0.46417,854.0688,499.5182,0.33458
fall-12,46,0,0.45132,830.4205,477.2895,0.36072
fall-12,47,0,0.43711,804.2908,452.0707,0.40197
fall-12,48,0,0.42062,773.9326,436.6455,0.42373
fall-12,49,0,0.39751,731.4184,389.0645,0.51046
fall-12,50,0,0.3893,716.304,404.4284,0.47641
fall-12,51,0,0.38521,708.7859,359.0458,0.57289
fall-12,52,0,0.38813,714.1606,336.9052,0.62961
fall-12,53,0,0.3797,698.6486,316.8878,0.68234
fall-12,54,0,0.37426,688.6347,298.4619,0.73251
fall-12,55,1,0.35835,659.3666,276.6377,0.78984
fall-12,56,1,0.34317,631.4306,260.6142,0.83183
fall-12,57,1,0.32512,598.2227,246.7785,0.86375
fall-12,58,1,0.29865,549.5091,244.1899,0.89505
fall-12,59,1,0.2823,519.4324,243.3785,0.92246
fall-12,60,1,0.25182,463.3471,240.697,0.95661
fall-12,61,1,0.27746,510.5192,247.1542,0.94536
fall-12,62,1,0.29174,536.8072,256.2613,0.86229
fall-12,63,1,0.31765,584.4851,259.9493,0.81141
fall-12,64,1,0.34535,635.4521,269.4408,0.75925
fall-12,65,1,0.36221,666.4751,280.2099,0.73935
fall-12,66,1,0.38536,709.0534,289.2644,0.71921
fall-12,67,1,0.39569,728.0755,291.5013,0.71
fall-12,68,1,0.40147,738.7091,293.065,0.71076
fall-12,69,1,0.3919,721.1024,292.5581,0.7081
fall-12,70,1,0.38297,704.6556,298.4804,0.68338
fall-12,71,1,0.3738,687.7978,291.3707,0.68844
fall-12,72,1,0.35576,654.6025,280.6893,0.70918
fall-12,73,1,0.33968,625.003,277.6413,0.71864
fall-12,74,1,0.32,588.8009,270.4811,0.74838
fall-12,75,1,0.30461,560.4763,264.4923,0.78012
fall-12,76,1,0.282,518.8793,257.0818,0.81701
fall-12,77,1,0.27101,498.6664,246.9007,0.85017
fall-12,78,1,0.25537,469.8762,242.2489,0.88541
fall-12,79,1,0.24443,449.7563,235.9206,0.93732
fall-12,80,1,0.24081,443.0932,232.7304,0.96575
fall-12,81,1,0.23991,441.4365,228.0319,0.98546
fall-12,82,1,0.22427,412.6603,221.6191,0.99645
fall-12,83,1,0.2256,415.1112,218.5487,0.99863
fall-12,84,1,0.21944,403.7729,219.0662,0.99972
fall-12,85,1,0.21947,403.8194,213.2786,0.99972
fall-12,86,1,0.22179,408.0948,212.719,0.99905
fall-12,87,1,0.24037,442.2779,209.3841,0.9982
fall-12,88,1,0.21478,395.199,204.2306,1
fall-12,89,1,0.21816,401.4127,202.7032,0.99994
fall-12,90,1,0.23038,423.9023,199.7544,0.99966
fall-12,91,1,0.21758,400.3552,195.1692,0.99994
fall-12,92,1,0.21742,400.0509,193.4381,0.99994
fall-12,93,1,0.24122,443.8428,194.871,0.9912
fall-12,94,1,0.24122,443.8428,192.7361,0.99086
fall-12,95,1,0.21542,396.3805,186.6967,1
fall-12,96,1,0.22044,405.6148,183.8725,0.99958
fall-12,97,1,0.2255,414.911,180.9892,0.99957
fall-12,98,1,0.22813,419.7558,183.2429,0.99909
fall-12,99,1,0.22453,413.1341,182.3459,0.99925
fall-12,100,1,0.21725,399.7466,183.4012,1
fall-12,101,1,0.2279,419.3443,183.9028,0.99963
fall-12,102,1,0.21115,388.5211,182.6781,1
fall-12,103,1,0.21762,400.4136,185.8838,0.99994
fall-12,104,1,0.21742,400.0509,184.4599,0.99981
fall-12,105,1,0.21725,399.7466,184.8458,1
fall-12,106,1,0.21725,399.7466,184.2286,0.99994
fall-12,107,1,0.21908,403.1037,185.5841,0.99987
fall-12,108,1,0.21725,399.7466,186.0166,1
fall-12,109,1,0.21725,399.7466,185.4811,1
fall-12,110,1,0.22269,409.7547,182.7359,0.99958
fall-13,1,-1,0.99362,1828.2591,931.2608,0.1296
fall-13,2,-1,0.90422,1663.7733,899.7403,0.152
fall-13,3,-1,0.81004,1490.4756,848.6083,0.15417
fall-13,4,-1,0.92321,1698.6974,910.0976,0.14281
fall-13,5,-1,0.91267,1679.3124,913.7973,0.13737
fall-13,6,-1,0.99193,1825.1517,891.676,0.15947
fall-13,7,-1,0.93329,1717.2489,907.5567,0.1461
fall-13,8,-1,0.91681,1686.9275,1168.6605,0
fall-13,9,-1,0.80537,1481.8741,840.1117,0.16334
fall-13,10,-1,0.92062,1693.9329,904.4483,0.15316
fall-13,11,-1,0.79411,1461.1679,846.4306,0.15795
fall-13,12,-1,0.9421,1733.4706,904.7942,0.14819
fall-13,13,-1,0.925,1701.999,890.2764,0.16077
fall-13,14,-1,0.93733,1724.6818,1010.8718,0.067504
fall-13,15,-1,0.92553,1702.9676,997.0841,0.078077
fall-13,16,-1,0.90777,1670.2925,1017.1213,0.068639
fall-13,17,-1,0.95468,1756.6143,1025.1094,0.068979
fall-13,18,-1,0.92139,1695.3526,934.0931,0.13202
fall-13,19,-1,0.90432,1663.9417,987.6263,0.095851
fall-13,20,-1,0.9381,1726.1113,993.1668,0.094354
fall-13,21,-1,0.91249,1678.9841,1023.2366,0.064727
fall-13,22,-1,0.90424,1663.8026,998.0977,0.082864
fall-13,23,-1,0.90846,1671.5596,907.1979,0.14509
fall-13,24,-1,0.91715,1687.5506,922.426,0.12913
fall-13,25,-1,0.92047,1693.6583,914.412,0.13684
fall-13,26,-1,0.9087,1672.0168,879.9012,0.16158
fall-13,27,-1,0.92424,1700.6074,929.7964,0.10918
fall-13,28,-1,0.93384,1718.2574,897.2362,0.13852
fall-13,29,-1,0.89625,1649.0956,936.788,0.099877
fall-13,30,-1,0.92844,1708.3382,917.7763,0.12214
fall-13,31,-1,0.9318,1714.5065,955.3197,0.092762
fall-13,32,-1,0.91232,1678.6722,937.3452,0.10668
fall-13,33,-1,0.91191,1677.9094,899.9959,0.13841
fall-13,34,-1,0.91652,1686.403,941.5293,0.10618
fall-13,35,-1,0.93535,1721.0463,901.5184,0.1478
fall-13,36,-1,0.94381,1736.6173,877.611,0.16605
fall-13,37,-1,0.91715,1687.5565,931.0159,0.11855
fall-13,38,-1,0.91947,1691.8272,920.699,0.1343
fall-13,39,-1,0.90778,1670.312,912.6553,0.13622
fall-13,40,-1,0.94953,1747.1263,940.0179,0.12007
fall-13,41,-1,0.94145,1732.2704,953.2966,0.10293
fall-13,42,-1,0.94145,1732.2704,958.1396,0.10244
fall-13,43,-1,0.92195,1696.384,861.0405,0.18907
fall-13,44,0,0.90707,1669.0009,893.6377,0.16017
fall-13,45,0,0.90698,1668.8443,921.3893,0.1301
fall-13,46,0,0.89254,1642.2756,887.5316,0.16058
fall-13,47,0,0.87856,1616.5555,891.9112,0.14177
fall-13,48,0,0.85827,1579.2149,912.1996,0.10827
fall-13,49,0,0.84248,1550.162,856.7733,0.14866
fall-13,50,0,0.82007,1508.9231,876.374,0.11464
fall-13,51,0,0.79469,1462.236,841.2215,0.13181
fall-13,52,0,0.76979,1416.4199,762.8515,0.19081
fall-13,53,0,0.7405,1362.5149,776.1371,0.15595
fall-13,54,0,0.70915,1304.8271,736.1673,0.16354
fall-13,55,0,0.67904,1249.4276,799.3032,0.042074
fall-13,56,0,0.64623,1189.0557,756.2262,0.076699
fall-13,57,0,0.61664,1134.6234,715.7759,0.12257
fall-13,58,0,0.58081,1068.6865,641.1717,0.22469
fall-13,59,0,0.54645,1005.4603,637.0761,0.20045
fall-13,60,0,0.51676,950.8405,630.4864,0.19396
fall-13,61,0,0.50271,924.9809,600.3242,0.21876
fall-13,62,0,0.49445,909.7884,670.8119,0.064583
fall-13,63,0,0.47739,878.4062,583.2714,0.18944
fall-13,64,0,0.4625,851.006,553.5415,0.20601
fall-13,65,0,0.43379,798.1818,534.3788,0.20502
fall-13,66,0,0.41302,759.9653,562.4882,0.055098
fall-13,67,0,0.38597,710.1802,491.997,0.196
fall-13,68,0,0.37,680.8006,438.484,0.32192
fall-13,69,0,0.33688,619.8665,419.8441,0.37777
fall-13,70,0,0.31757,584.3217,385.2119,0.49993
fall-13,71,0,0.28031,515.7756,348.273,0.65313
fall-13,72,0,0.26283,483.6071,326.372,0.81451
fall-13,73,0,0.24794,456.2124,304.8149,0.93714
fall-13,74,1,0.23819,438.2706,286.1039,0.97583
fall-13,75,1,0.2217,407.9277,275.7388,0.99824
fall-13,76,1,0.20326,374.0024,277.736,1
fall-13,77,1,0.20511,377.4067,261.58,1
fall-13,78,1,0.19933,366.7633,258.4975,1
fall-13,79,1,0.19031,350.1645,254.0411,1
fall-13,80,1,0.19331,355.6829,247.4163,1
fall-13,81,1,0.19543,359.5933,232.6092,1
fall-13,82,1,0.18657,343.2912,231.6674,1
fall-13,83,1,0.17171,315.9503,227.7352,1
fall-13,84,1,0.17572,323.3326,225.4744,1
fall-13,85,1,0.17609,324.0128,224.8912,1
fall-14,1,-1,0.7328,1348.3539,773.7496,0.056964
fall-14,2,-1,0.72864,1340.7012,789.8227,0.025275
fall-14,3,-1,0.7186,1322.2158,826.8438,0.0071405
fall-14,4,-1,0.71863,1322.2819,786.4128,0.033168
fall-14,5,-1,0.71271,1311.3816,821.5971,0.0070161
fall-14,6,-1,0.70656,1300.0734,776.3677,0.048296
fall-14,7,-1,0.70345,1294.3562,775.3453,0.044991
fall-14,8,-1,0.69474,1278.325,773.4427,0.04531
fall-14,9,-1,0.69263,1274.4467,774.701,0.045237
fall-14,10,-1,0.69829,1284.855,773.1048,0.041624
fall-14,11,-1,0.68377,1258.1347,771.066,0.038897
fall-14,12,-1,0.67517,1242.3068,773.0782,0.030494
fall-14,13,-1,0.67773,1247.0266,771.2026,0.031866
fall-14,14,-1,0.6654,1224.3315,765.9745,0.032509
fall-14,15,-1,0.66256,1219.1081,762.0625,0.036204
fall-14,16,0,0.66364,1221.089,761.4401,0.03658
fall-14,17,0,0.6579,1210.5435,766.3537,0.024299
fall-14,18,0,0.63684,1171.7923,761.4335,0.02551
fall-14,19,0,0.62975,1158.7401,757.7812,0.02599
fall-14,20,0,0.62776,1155.0725,749.9936,0.037068
fall-14,21,0,0.61832,1137.703,746.8957,0.042519
fall-14,22,0,0.62446,1149.002,742.604,0.046909
fall-14,23,0,0.61037,1123.076,737.446,0.052324
fall-14,24,0,0.61155,1125.2523,732.0403,0.060446
fall-14,25,0,0.59926,1102.6328,723.9489,0.070171
fall-14,26,0,0.5832,1073.0868,715.7651,0.079646
fall-14,27,0,0.58324,1073.1549,707.1641,0.088756
fall-14,28,0,0.57534,1058.6257,698.3674,0.095932
fall-14,29,0,0.5686,1046.223,686.9491,0.11088
fall-14,30,0,0.55874,1028.083,670.426,0.1331
fall-14,31,0,0.54731,1007.0481,651.3632,0.15582
fall-14,32,0,0.53271,980.184,637.0268,0.17091
fall-14,33,0,0.52641,968.5869,621.6704,0.18725
fall-14,34,0,0.50396,927.2912,599.5435,0.20896
fall-14,35,0,0.49019,901.9562,582.94,0.22074
fall-14,36,0,0.46861,862.2499,557.7708,0.2445
fall-14,37,0,0.45316,833.8074,527.2765,0.27532
fall-14,38,0,0.41899,770.9504,489.0498,0.31216
fall-14,39,0,0.38988,717.3825,454.8073,0.35312
fall-14,40,0,0.36429,670.2846,418.9777,0.40651
fall-14,41,0,0.33577,617.8206,378.4856,0.50634
fall-14,42,0,0.30788,566.5013,339.8896,0.62701
fall-14,43,0,0.28145,517.87,298.1582,0.76661
fall-14,44,0,0.2596,477.6618,262.7387,0.89908
fall-14,45,0,0.23023,423.6217,234.8777,0.98009
fall-14,46,1,0.21011,386.6104,212.8206,1
fall-14,47,1,0.19978,367.5927,199.4305,1
fall-14,48,1,0.20869,383.996,192.0131,1
fall-14,49,1,0.19535,359.4459,189.336,1
fall-14,50,1,0.19807,364.4457,187.8713,1
fall-14,51,1,0.19177,352.8491,181.8249,1
fall-14,52,1,0.19018,349.9314,180.5819,1
fall-14,53,1,0.18757,345.1311,176.1583,1
fall-14,54,1,0.19272,354.6004,177.5882,1
fall-14,55,1,0.19035,350.2431,175.9432,1
fall-14,56,1,0.19242,354.0446,175.8334,1
fall-14,57,1,0.18953,348.7437,176.7105,1
fall-14,58,1,0.18679,343.7023,173.103,1
fall-14,59,1,0.1842,338.9305,173.7303,1
fall-14,60,1,0.19272,354.6027,175.7565,1
fall-14,61,1,0.18888,347.541,175.7362,1
fall-15,1,-1,0.96173,1769.5794,990.877,0.1226
fall-15,2,-1,0.94753,1743.4554,988.1548,0.12678
fall-15,3,-1,0.96756,1780.3042,998.8052,0.11685
fall-15,4,-1,0.94314,1735.3732,1057.4329,0.061933
fall-15,5,-1,0.95299,1753.5071,1159.8631,0.00074783
fall-15,6,-1,0.95032,1748.5863,988.9645,0.12638
fall-15,7,-1,0.92689,1705.4784,983.6288,0.12585
fall-15,8,-1,0.94415,1737.2317,984.4811,0.12569
fall-15,9,-1,0.94674,1742.0097,981.8879,0.12634
fall-15,10,-1,0.96249,1770.9887,1030.3849,0.070519
fall-15,11,-1,0.9568,1760.5167,990.8439,0.11273
fall-15,12,-1,0.9285,1708.4375,1033.0815,0.060581
fall-15,13,-1,0.95122,1750.2487,1021.8885,0.071169
fall-15,14,-1,0.94009,1729.761,990.7397,0.11143
fall-15,15,-1,0.94916,1746.4482,973.0411,0.1179
fall-15,16,-1,0.95978,1765.9877,1260.554,0
fall-15,17,-1,0.93838,1726.6209,972.6622,0.11408
fall-15,18,-1,0.92346,1699.1656,1096.0425,0
fall-15,19,-1,0.94916,1746.4606,971.622,0.12215
fall-15,20,-1,0.94525,1739.2629,974.7983,0.1114
fall-15,21,-1,0.97,1784.7993,963.5391,0.12153
fall-15,22,-1,0.94407,1737.0931,1089.9285,0.00035868
fall-15,23,-1,0.92018,1693.123,964.8555,0.12236
fall-15,24,-1,0.94027,1730.1011,1108.3306,0
fall-15,25,-1,0.93863,1727.0872,984.529,0.096864
fall-15,26,-1,0.9362,1722.6152,998.7969,0.090246
fall-15,27,-1,0.96553,1776.5733,1004.5936,0.088826
fall-15,28,0,0.93396,1718.4802,1000.0599,0.093219
fall-15,29,0,0.8884,1634.6622,983.39,0.099642
fall-15,30,0,0.90913,1672.8054,982.115,0.09862
fall-15,31,0,0.88382,1626.2207,982.3111,0.088613
fall-15,32,0,0.86169,1585.5013,969.4923,0.089166
fall-15,33,0,0.86153,1585.2195,958.815,0.089692
fall-15,34,0,0.83744,1540.8939,940.7075,0.081177
fall-15,35,0,0.81746,1504.1274,918.9877,0.085982
fall-15,36,0,0.79472,1462.2864,890.8302,0.096299
fall-15,37,0,0.75995,1398.3094,862.1054,0.095218
fall-15,38,0,0.72911,1341.5684,846.0838,0.075983
fall-15,39,0,0.69888,1285.9468,800.8574,0.088441
fall-15,40,0,0.67014,1233.0521,786.5124,0.062958
fall-15,41,0,0.63668,1171.4837,765.567,0.058594
fall-15,42,0,0.60259,1108.7701,736.2375,0.075169
fall-15,43,0,0.56811,1045.3173,691.6658,0.1488
fall-15,44,0,0.54247,998.1487,641.9385,0.18297
fall-15,45,0,0.51433,946.3662,601.841,0.21501
fall-15,46,0,0.50494,929.0987,590.0461,0.19738
fall-15,47,0,0.48933,900.3675,553.9986,0.24745
fall-15,48,0,0.47122,867.0502,544.7148,0.23326
fall-15,49,0,0.44651,821.5828,518.6566,0.24744
fall-15,50,0,0.42709,785.8446,467.9845,0.33181
fall-15,51,0,0.40322,741.9159,474.829,0.29686
fall-15,52,0,0.37959,698.4514,450.5647,0.31655
fall-15,53,0,0.35879,660.1775,421.6403,0.37745
fall-15,54,0,0.33039,607.9203,386.8671,0.47951
fall-15,55,0,0.30765,566.0732,350.7402,0.59999
fall-15,56,0,0.28184,518.5893,321.4939,0.75846
fall-15,57,0,0.2517,463.1242,297.0974,0.92025
fall-15,58,1,0.21238,390.7858,282.0941,0.99992
fall-15,59,1,0.19676,362.0376,264.1183,1
fall-15,60,1,0.18258,335.9547,244.4738,1
fall-15,61,1,0.1976,363.582,236.7286,1
fall-15,62,1,0.18024,331.6341,233.8938,1
fall-15,63,1,0.18059,332.2911,231.3067,1
fall-15,64,1,0.18795,345.8217,227.4092,1
fall-15,65,1,0.19124,351.8871,229.8468,1
fall-15,66,1,0.18815,346.2003,227.7491,1
fall-15,67,1,0.17983,330.8874,197.3464,1
fall-15,68,1,0.17605,323.9333,229.6193,1
fall-15,69,1,0.18652,343.1978,220.4661,1
fall-15,70,1,0.18892,347.6106,214.4181,1
fall-15,71,1,0.1868,343.7179,216.4333,1
fall-16,1,-1,0.72234,1329.1068,766.3403,0.057329
fall-16,2,-1,0.71136,1308.8955,754.8063,0.072856
fall-16,3,-1,0.72144,1327.4569,782.1758,0.034656
fall-16,4,-1,0.71913,1323.2019,756.8933,0.073453
fall-16,5,-1,0.724,1332.1683,782.1964,0.066319
fall-16,6,-1,0.71086,1307.9757,756.7715,0.077403
fall-16,7,-1,0.71137,1308.9127,762.9573,0.064737
fall-16,8,-1,0.70432,1295.9536,752.5926,0.075076
fall-16,9,-1,0.70589,1298.8326,755.5495,0.069941
fall-16,10,-1,0.70465,1296.5629,758.3237,0.065932
fall-16,11,-1,0.70021,1288.3793,757.0802,0.064477
fall-16,12,-1,0.68591,1262.0708,767.208,0.06725
fall-16,13,-1,0.67906,1249.4694,751.3981,0.068116
fall-16,14,-1,0.68145,1253.8591,754.5325,0.061624
fall-16,15,-1,0.68088,1252.8136,754.9444,0.064633
fall-16,16,-1,0.68025,1251.669,752.1845,0.063508
fall-16,17,0,0.67237,1237.1663,760.4306,0.066481
fall-16,18,0,0.6674,1228.0114,755.5131,0.063333
fall-16,19,0,0.659,1212.5603,834.4894,0
fall-16,20,0,0.65536,1205.8588,746.9986,0.064858
fall-16,21,0,0.65246,1200.5176,757.3357,0.050798
fall-16,22,0,0.63526,1168.874,737.0491,0.070247
fall-16,23,0,0.62979,1158.8177,728.3733,0.076837
fall-16,24,0,0.62926,1157.846,722.571,0.078039
fall-16,25,0,0.61478,1131.1967,720.7868,0.074107
fall-16,26,0,0.60456,1112.3886,712.9096,0.078446
fall-16,27,0,0.59975,1103.5446,710.576,0.079629
fall-16,28,0,0.5839,1074.3695,703.2742,0.080869
