name,frame,label,hhmr,height,dist,p40
adl-33,139,1,0.28116,517.3276,370.0242,0.58389
adl-33,140,1,0.27473,505.509,367.8936,0.58692
adl-33,141,1,0.27672,509.1679,368.2922,0.5954
adl-33,142,1,0.27689,509.4804,365.5603,0.62903
adl-33,143,1,0.28753,529.0615,363.7506,0.64596
adl-33,144,1,0.28117,517.3539,363.5825,0.65057
adl-33,145,1,0.29581,544.2992,365.7339,0.63563
adl-33,146,1,0.27905,513.4515,370.5634,0.59696
adl-33,147,1,0.28125,517.4974,361.4655,0.65105
adl-33,148,1,0.28127,517.5363,365.8883,0.63576
adl-33,149,1,0.2899,533.4246,360.4033,0.65616
adl-33,150,1,0.29871,549.6186,373.4556,0.59049
adl-33,151,1,0.29651,545.5736,369.2403,0.62862
adl-33,152,1,0.30989,570.2041,375.8137,0.59381
adl-33,153,1,0.31843,585.903,377.8609,0.5762
adl-33,154,1,0.32262,593.6149,379.1357,0.56779
adl-33,155,1,0.33672,619.5616,390.5349,0.55266
adl-33,156,1,0.33857,622.9622,397.5775,0.53128
adl-33,157,1,0.34344,631.9305,381.8527,0.53922
adl-33,158,1,0.34341,631.8775,402.5431,0.51721
adl-33,159,1,0.36121,664.6343,401.684,0.52328
adl-33,160,1,0.36001,662.4244,413.5073,0.48103
adl-33,161,1,0.36953,679.9293,413.1236,0.48121
adl-33,162,1,0.37011,680.9958,418.6323,0.47598
adl-33,163,1,0.37576,691.4041,417.6309,0.48241
adl-33,164,1,0.38115,701.3239,419.7482,0.47706
adl-33,165,1,0.38855,714.9242,428.813,0.46174
adl-33,166,1,0.39076,719.0042,428.2932,0.45921
adl-33,167,1,0.39293,722.9939,382.3751,0.54406
adl-33,168,1,0.40188,739.4575,383.0707,0.54955
adl-33,169,1,0.40664,748.2086,385.06,0.53801
adl-33,170,1,0.41486,763.3349,385.165,0.53806
adl-33,171,1,0.42191,776.3217,391.8175,0.52812
adl-33,172,1,0.42653,784.8116,395.6601,0.51655
adl-33,173,1,0.438,805.9135,395.6473,0.52121
adl-33,174,1,0.46514,855.8519,401.5095,0.51991
adl-33,175,0,0.4588,844.1919,404.219,0.51224
adl-33,176,0,0.46646,858.2931,409.3332,0.50997
adl-33,177,0,0.481,885.0427,420.8905,0.49628
adl-33,178,0,0.49315,907.4003,421.2638,0.50344
adl-33,179,0,0.50507,929.3246,424.6765,0.49874
adl-33,180,0,0.51849,954.02,430.7027,0.49281
adl-33,181,0,0.52379,963.774,440.2955,0.47698
adl-33,182,0,0.49807,916.458,425.242,0.50092
adl-33,183,0,0.52845,972.3522,432.6858,0.4923
adl-33,184,0,0.52711,969.8746,431.4545,0.49501
adl-33,185,0,0.53049,976.0982,437.8866,0.48706
adl-33,186,0,0.49965,919.3627,422.5995,0.50685
adl-33,187,0,0.51915,955.2317,426.7178,0.50434
adl-33,188,0,0.51655,950.4512,418.0408,0.50998
adl-33,189,0,0.50655,932.0461,420.0462,0.50209
adl-33,190,0,0.50926,937.0378,424.1334,0.50041
adl-33,191,0,0.50491,929.0338,422.3138,0.49755
adl-33,192,0,0.51041,939.159,430.5698,0.48635
adl-33,193,0,0.50491,929.0422,434.13,0.48565
adl-33,194,0,0.50241,924.4338,443.2065,0.46877
adl-33,195,0,0.50817,935.0387,463.5644,0.44032
adl-33,196,0,0.51807,953.2435,469.5519,0.41742
adl-33,197,0,0.51682,950.9484,482.1502,0.383
adl-33,198,0,0.4828,888.3563,482.9798,0.35396
adl-33,199,0,0.51153,941.2071,503.2421,0.32858
adl-33,200,0,0.52193,960.3465,514.6251,0.33361
adl-34,1,-1,0.93481,1720.0517,943.973,0.1346
adl-34,2,-1,0.93901,1727.7722,953.3409,0.12693
adl-34,3,-1,0.95126,1750.318,943.4359,0.13186
adl-34,4,-1,0.93843,1726.718,939.0407,0.13128
adl-34,5,-1,0.95127,1750.3365,944.8464,0.13222
adl-34,6,-1,0.94213,1733.5199,945.724,0.13451
adl-34,7,-1,0.92985,1710.9299,942.7052,0.14104
adl-34,8,-1,0.93277,1716.3039,943.0995,0.14096
adl-34,9,-1,0.93571,1721.7153,944.4586,0.14015
adl-34,10,-1,0.90757,1669.9255,926.9585,0.14745
adl-34,11,-1,0.90074,1657.3619,923.8936,0.15191
adl-34,12,-1,0.8982,1652.6928,917.6958,0.15253
adl-34,13,-1,0.8813,1621.5899,908.0872,0.14891
adl-34,14,-1,0.86384,1589.4573,898.3954,0.1502
adl-34,15,-1,0.83464,1535.7454,879.1535,0.15432
adl-34,16,-1,0.83662,1539.3742,865.1344,0.15818
adl-34,17,-1,0.79014,1453.8534,845.6475,0.15601
adl-34,18,-1,0.77026,1417.2786,824.8202,0.15445
adl-34,19,-1,0.74375,1368.4928,798.4012,0.16024
adl-34,20,-1,0.73853,1358.8935,781.3443,0.15643
adl-34,21,-1,0.71475,1315.1382,755.7236,0.1664
adl-34,22,-1,0.69694,1282.3681,727.6583,0.18553
adl-34,23,-1,0.68279,1256.3245,715.0357,0.18832
adl-34,24,-1,0.67435,1240.7991,697.2377,0.20018
adl-34,25,-1,0.64128,1179.9546,666.6303,0.21451
adl-34,26,-1,0.63169,1162.3049,651.5049,0.22024
adl-34,27,-1,0.62201,1144.5057,645.4229,0.21655
adl-34,28,-1,0.61269,1127.3582,628.2584,0.22797
adl-34,29,-1,0.60395,1111.2629,614.0229,0.23061
adl-34,30,-1,0.59048,1086.4922,596.1131,0.25276
adl-34,31,-1,0.58415,1074.8402,591.505,0.24881
adl-34,32,-1,0.56565,1040.7913,578.0466,0.25985
adl-34,33,-1,0.56065,1031.5945,570.9809,0.26682
adl-34,34,-1,0.54686,1006.2159,551.3129,0.29016
adl-34,35,-1,0.53062,976.341,550.1344,0.28001
adl-34,36,-1,0.52684,969.3777,538.9136,0.30063
adl-34,37,-1,0.51864,954.2963,534.9731,0.28501
adl-34,38,-1,0.51867,954.3498,523.6922,0.31725
adl-34,39,-1,0.50939,937.2851,502.0537,0.34668
adl-34,40,-1,0.51316,944.211,497.0891,0.35674
adl-34,41,-1,0.49617,912.9478,482.4285,0.37869
adl-34,42,-1,0.49674,913.9998,484.9229,0.3753
adl-34,43,-1,0.49024,902.0395,475.4034,0.38656
adl-34,44,-1,0.48743,896.8759,474.6848,0.3926
adl-34,45,-1,0.48854,898.9167,469.4193,0.39935
adl-34,46,-1,0.4873,896.6336,469.6228,0.40288
adl-34,47,-1,0.48851,898.862,477.4853,0.3954
adl-34,48,-1,0.47597,875.7811,475.1319,0.39752
adl-34,49,-1,0.48029,883.7362,480.4241,0.38439
adl-34,50,-1,0.4727,869.7758,471.4121,0.40056
adl-34,51,-1,0.46977,864.3699,474.6426,0.39628
adl-34,52,-1,0.46681,858.9296,474.4262,0.39857
adl-34,53,-1,0.45673,840.3809,540.5711,0.2609
adl-34,54,-1,0.46532,856.1941,467.0888,0.412
adl-34,55,-1,0.45247,832.5526,467.9749,0.41309
adl-34,56,-1,0.45132,830.4335,537.9044,0.25975
adl-34,57,-1,0.45286,833.2622,469.368,0.40583
adl-34,58,-1,0.45169,831.1109,467.9783,0.41265
adl-34,59,-1,0.45289,833.3093,468.5713,0.41811
adl-34,60,-1,0.45555,838.2203,474.1458,0.40979
adl-34,61,-1,0.45394,835.2436,488.0045,0.39626
adl-34,62,-1,0.45429,835.8885,472.0306,0.40914
adl-34,63,-1,0.45554,838.1888,516.2812,0.30285
adl-34,64,-1,0.45691,840.7129,543.8497,0.26521
adl-34,65,0,0.45566,838.4229,550.5155,0.2423
adl-34,66,0,0.45701,840.8994,470.9387,0.40772
adl-34,67,0,0.45714,841.1337,540.8002,0.25853
adl-34,68,0,0.45049,828.902,543.4888,0.24405
adl-34,69,0,0.45175,831.2224,545.2829,0.24522
adl-34,70,0,0.45037,828.685,476.7157,0.38725
adl-34,71,0,0.44519,819.1486,478.4722,0.38977
adl-34,72,0,0.44537,819.4865,521.8741,0.26944
adl-34,73,0,0.44698,822.4351,521.0882,0.26977
adl-34,74,0,0.44725,822.9379,515.2492,0.27641
adl-34,75,0,0.43864,807.0914,535.1492,0.22612
adl-34,76,0,0.4359,802.053,487.1036,0.34778
adl-34,77,0,0.43244,795.6925,476.0834,0.36226
adl-34,78,0,0.43224,795.3265,521.0271,0.24537
adl-34,79,0,0.43132,793.6217,480.2178,0.33618
adl-34,80,0,0.42813,787.7682,489.8324,0.31334
adl-34,81,0,0.4195,771.8737,482.4026,0.32329
adl-34,82,0,0.42016,773.0989,480.1365,0.3178
adl-34,83,0,0.41325,760.3805,483.2606,0.30255
adl-34,84,0,0.41222,758.4912,487.1406,0.28535
adl-34,85,0,0.40794,750.6116,482.7401,0.28946
adl-34,86,0,0.40871,752.0289,487.1569,0.28325
adl-34,87,0,0.41322,760.334,474.9918,0.31269
adl-34,88,0,0.41398,761.7221,482.6994,0.3032
adl-34,89,0,0.41663,766.5968,471.9556,0.33284
adl-34,90,0,0.42105,774.7305,483.5237,0.31429
adl-34,91,0,0.42203,776.5283,462.6392,0.36538
adl-34,92,0,0.41323,760.3495,468.7045,0.34689
adl-34,93,0,0.40785,750.4465,451.1734,0.38557
adl-34,94,0,0.39575,728.1786,445.1989,0.39357
adl-34,95,0,0.39638,729.3437,451.127,0.37292
adl-34,96,0,0.3917,720.7353,441.3079,0.381
adl-34,97,0,0.38012,699.43,434.8263,0.38212
adl-34,98,0,0.37395,688.0738,431.3817,0.38748
adl-34,99,0,0.37072,682.1232,435.6781,0.37177
adl-34,100,0,0.35698,656.8442,420.1247,0.4104
adl-34,101,0,0.3488,641.7982,414.1063,0.42247
adl-34,102,0,0.34204,629.3613,420.8415,0.39343
adl-34,103,0,0.33781,621.5618,410.8457,0.42318
adl-34,104,0,0.33563,617.5522,406.4374,0.44037
adl-34,105,1,0.32986,606.9477,404.7983,0.43953
adl-34,106,1,0.32536,598.6624,403.3409,0.44088
adl-34,107,1,0.32559,599.093,393.4743,0.47381
adl-34,108,1,0.32792,603.3773,390.2846,0.48247
adl-34,109,1,0.32796,603.4529,384.9167,0.49725
adl-34,110,1,0.31716,583.5702,379.7161,0.51869
adl-34,111,1,0.31476,579.1665,379.5596,0.52472
adl-34,112,1,0.30704,564.9496,379.5484,0.52099
adl-34,113,1,0.30404,559.4302,383.606,0.51034
adl-34,114,1,0.29722,546.8924,376.4535,0.54301
adl-34,115,1,0.30643,563.8247,379.164,0.53535
adl-34,116,1,0.30878,568.1545,380.4175,0.5324
adl-34,117,1,0.3086,567.8245,379.3394,0.54164
adl-34,118,1,0.30631,563.6139,376.4088,0.5452
adl-34,119,1,0.30406,559.4704,376.1832,0.55212
adl-34,120,1,0.30386,559.1107,371.7111,0.57403
adl-34,121,1,0.29713,546.7115,368.692,0.58365
adl-34,122,1,0.29275,538.6529,363.9167,0.59718
adl-34,123,1,0.29725,546.9337,363.6907,0.59595
adl-34,124,1,0.28816,530.2157,360.5585,0.60712
adl-34,125,1,0.28354,521.7213,358.2689,0.62106
adl-34,126,1,0.28667,527.4701,351.4444,0.64697
adl-34,127,1,0.2995,551.0888,352.2399,0.64826
adl-34,128,1,0.27955,514.3644,349.6487,0.66044
adl-34,129,1,0.28103,517.0962,349.2476,0.66216
adl-34,130,1,0.27741,510.4422,345.8029,0.67959
adl-34,131,1,0.28105,517.1365,346.027,0.671
adl-34,132,1,0.27943,514.1457,345.6343,0.67446
adl-34,133,1,0.28099,517.0291,345.6829,0.66974
adl-34,134,1,0.28205,518.9664,345.4301,0.6726
adl-34,135,1,0.2741,504.3437,346.5168,0.66867
adl-34,136,1,0.27417,504.4779,346.6507,0.6698
adl-34,137,1,0.27457,505.2081,345.9045,0.66766
adl-34,138,1,0.30582,562.7094,346.8787,0.6685
adl-34,139,1,0.28569,525.6723,345.6842,0.66633
adl-34,140,1,0.27719,510.0268,348.0697,0.65696
adl-34,141,1,0.27706,509.794,348.3384,0.66191
adl-34,142,1,0.27703,509.7418,348.8006,0.65682
adl-34,143,1,0.28334,521.3471,351.812,0.64031
adl-34,144,1,0.28796,529.8401,354.834,0.63176
adl-34,145,1,0.28116,517.3365,353.3364,0.63629
adl-34,146,1,0.28606,526.3556,355.5863,0.63024
adl-34,147,1,0.28807,530.0401,357.4756,0.62438
adl-34,148,1,0.29268,538.5271,361.6646,0.60883
adl-34,149,1,0.29488,542.5703,367.3348,0.58061
adl-34,150,1,0.29718,546.8119,371.4492,0.56712
adl-34,151,1,0.29725,546.9366,374.8871,0.55374
adl-34,152,1,0.29489,542.597,379.342,0.54085
adl-34,153,1,0.29957,551.2103,383.0062,0.52472
adl-34,154,1,0.31229,574.6162,383.0812,0.51005
adl-34,155,1,0.31846,585.9642,394.29,0.48195
adl-34,156,1,0.31034,571.0265,397.2925,0.47197
adl-34,157,1,0.32421,596.5464,406.8159,0.44119
adl-34,158,1,0.32721,602.0675,416.1838,0.4134
adl-34,159,1,0.32426,596.6332,424.4721,0.36961
adl-34,160,1,0.32627,600.3304,430.2663,0.3373
adl-34,161,1,0.34613,636.8849,436.8649,0.31048
adl-34,162,1,0.35267,648.9141,411.1723,0.36226
adl-34,163,1,0.3508,645.4632,447.755,0.26456
adl-34,164,1,0.35161,646.9679,450.2905,0.26287
adl-34,165,1,0.36021,662.7949,451.6855,0.25758
adl-34,166,1,0.36503,671.6463,459.1085,0.23414
adl-34,167,1,0.37076,682.1901,457.7349,0.24665
adl-34,168,1,0.37074,682.1567,457.9643,0.25929
adl-34,169,1,0.36789,676.9266,453.3208,0.2886
adl-34,170,1,0.36352,668.8725,449.5137,0.30152
adl-34,171,1,0.37302,686.3652,450.7244,0.30436
adl-34,172,1,0.37584,691.5489,449.8398,0.31369
adl-34,173,1,0.37302,686.3652,450.8216,0.31868
adl-34,174,1,0.37058,681.8723,449.3299,0.32371
adl-34,175,0,0.37301,686.3321,450.9675,0.32438
adl-34,176,0,0.37494,689.8821,454.2429,0.31372
adl-34,177,0,0.37914,697.6133,452.5704,0.31737
adl-34,178,0,0.37212,684.6941,453.9848,0.31874
adl-34,179,0,0.37637,692.5285,455.6373,0.30689
adl-34,180,0,0.37839,696.2292,457.202,0.31012
adl-34,181,0,0.37556,691.035,459.2442,0.31059
adl-34,182,0,0.37634,692.4663,461.6595,0.30057
adl-34,183,0,0.37896,697.2901,464.271,0.29462
adl-34,184,0,0.39304,723.1992,472.9845,0.27201
adl-34,185,0,0.39028,718.1143,474.8771,0.2729
adl-34,186,0,0.38627,710.7329,471.6375,0.27243
adl-34,187,0,0.38763,713.2362,496.7257,0.21297
adl-34,188,0,0.38759,713.1693,474.8262,0.26436
adl-34,189,0,0.38936,716.4271,475.1987,0.26051
adl-34,190,0,0.35954,661.5521,445.2331,0.30871
adl-34,191,0,0.38346,705.5613,475.6947,0.24303
adl-35,1,-1,0.9198,1692.4235,906.297,0.164
adl-35,2,-1,0.92785,1707.2446,918.4322,0.16138
adl-35,3,-1,0.93378,1718.1535,914.926,0.15713
adl-35,4,-1,0.95225,1752.1377,927.2099,0.15573
adl-35,5,-1,0.95571,1758.498,913.376,0.16396
adl-35,6,-1,0.95925,1765.0164,910.3439,0.16453
adl-35,7,-1,0.9487,1745.6005,891.0719,0.1711
adl-35,8,-1,0.94077,1731.0135,902.3237,0.16691
adl-35,9,-1,0.94879,1745.7679,897.0762,0.17128
adl-35,10,-1,0.93016,1711.5015,904.965,0.16477
adl-35,11,-1,0.94177,1732.8608,916.9454,0.16387
adl-35,12,-1,0.92843,1708.3141,925.3441,0.15984
adl-35,13,-1,0.91785,1688.8369,915.4188,0.16645
adl-35,14,-1,0.92894,1709.2427,897.6854,0.17381
adl-35,15,-1,0.91899,1690.9464,906.2538,0.16439
adl-35,16,-1,0.91864,1690.2956,917.8758,0.15721
adl-35,17,-1,0.8984,1653.0542,914.3824,0.15552
adl-35,18,-1,0.85423,1571.7791,904.8241,0.14965
adl-35,19,-1,0.8468,1558.1102,891.4988,0.1592
adl-35,20,-1,0.85772,1578.2124,883.6841,0.16213
adl-35,21,-1,0.81486,1499.3445,879.4873,0.14613
adl-35,22,-1,0.81295,1495.8289,855.0146,0.15994
adl-35,23,-1,0.78775,1449.4558,832.5354,0.16418
adl-35,24,-1,0.77529,1426.5403,823.9711,0.15705
adl-35,25,-1,0.74206,1365.3813,809.0711,0.1524
adl-35,26,-1,0.72555,1335.0145,789.0463,0.15144
adl-35,27,-1,0.73007,1343.3349,787.1098,0.14949
adl-35,28,-1,0.69631,1281.2012,772.632,0.13373
adl-35,29,-1,0.67708,1245.8209,755.2549,0.12632
adl-35,30,-1,0.68463,1259.7217,728.7903,0.14577
adl-35,31,-1,0.64704,1190.5485,712.6517,0.15745
adl-35,32,-1,0.63518,1168.7294,674.9536,0.19051
adl-35,33,-1,0.61718,1135.6036,650.0581,0.2038
adl-35,34,-1,0.61094,1124.1364,622.8858,0.22527
adl-35,35,-1,0.57638,1060.5473,590.3157,0.24967
adl-35,36,-1,0.55808,1026.8582,568.9083,0.26527
adl-35,37,-1,0.5484,1009.0639,555.3024,0.29104
adl-35,38,-1,0.52457,965.2052,523.6194,0.33245
adl-35,39,-1,0.51822,953.5289,509.8316,0.35003
adl-35,40,0,0.5077,934.16,495.8724,0.36915
adl-35,41,0,0.50119,922.1926,489.8398,0.36901
adl-35,42,0,0.49615,912.9212,487.7906,0.37584
adl-35,43,0,0.49161,904.5699,482.6501,0.38153
adl-35,44,0,0.48665,895.4423,486.585,0.36694
adl-35,45,0,0.48348,889.6022,483.0106,0.37069
adl-35,46,0,0.48211,887.0874,468.0387,0.39805
adl-35,47,0,0.47892,881.2178,475.4251,0.38121
adl-35,48,0,0.47572,875.3202,467.9359,0.39418
adl-35,49,0,0.47223,868.9023,476.5887,0.38451
adl-35,50,0,0.46459,854.8403,469.3756,0.39179
adl-35,51,0,0.46458,854.819,470.5782,0.39155
adl-35,52,0,0.47075,866.1756,479.0775,0.37204
adl-35,53,0,0.46606,857.5588,475.5617,0.38283
adl-35,54,0,0.46632,858.0275,476.0015,0.37912
adl-35,55,0,0.47326,870.795,471.215,0.38981
adl-35,56,0,0.46326,852.3944,479.7012,0.38181
adl-35,57,0,0.46024,846.8443,481.4117,0.36928
adl-35,58,0,0.46633,858.0535,480.4084,0.37526
adl-35,59,0,0.47368,871.564,469.0202,0.39823
adl-35,60,0,0.46634,858.0663,472.1399,0.39437
adl-35,61,0,0.46487,855.3582,521.9881,0.27279
adl-35,62,0,0.46343,852.7086,479.6336,0.37704
adl-35,63,0,0.46063,847.5676,468.5458,0.40807
adl-35,64,0,0.44729,823.0144,466.1432,0.42092
adl-35,65,0,0.44449,817.854,461.4487,0.42509
adl-35,66,0,0.44705,822.5782,453.9728,0.44606
adl-35,67,0,0.44645,821.4679,460.8339,0.40552
adl-35,68,0,0.44336,815.7752,465.2756,0.3857
adl-35,69,0,0.43513,800.6307,462.579,0.37705
adl-35,70,0,0.43662,803.3841,456.7941,0.37049
adl-35,71,0,0.4209,774.4511,498.4547,0.25524
adl-35,72,0,0.41113,756.473,449.8531,0.36842
adl-35,73,0,0.4074,749.6245,448.9348,0.3662
adl-35,74,0,0.39567,728.0365,446.1859,0.36557
adl-35,75,0,0.39025,718.0587,450.2797,0.35552
adl-35,76,0,0.38784,713.6263,470.2999,0.29528
adl-35,77,0,0.38022,699.6022,459.1353,0.31411
adl-35,78,0,0.37892,697.2118,451.0359,0.3401
adl-35,79,0,0.36371,669.2176,434.2477,0.39068
adl-35,80,1,0.35801,658.7418,422.8786,0.41715
adl-35,81,1,0.35501,653.2182,409.2351,0.44917
adl-35,82,1,0.34168,628.6826,401.3886,0.47011
adl-35,83,1,0.334,614.555,390.4078,0.49511
adl-35,84,1,0.32112,590.8664,379.4548,0.52583
adl-35,85,1,0.32123,591.0578,373.7654,0.54099
adl-35,86,1,0.31604,581.5193,365.3768,0.56239
adl-35,87,1,0.30086,553.5852,358.8499,0.58378
adl-35,88,1,0.29619,544.9984,351.6307,0.61108
adl-35,89,1,0.29378,540.553,346.8189,0.6212
adl-35,90,1,0.28444,523.365,341.1711,0.63596
adl-35,91,1,0.28515,524.6833,335.9097,0.65704
adl-35,92,1,0.30062,553.1402,332.529,0.67845
adl-35,93,1,0.26834,493.7434,325.5619,0.71387
adl-35,94,1,0.27603,507.8924,322.1226,0.75118
adl-35,95,1,0.26455,486.7791,313.7,0.81224
adl-35,96,1,0.24654,453.6336,313.2144,0.85713
adl-35,97,1,0.25078,461.4405,310.2704,0.90573
adl-35,98,1,0.23207,427.0048,306.5122,0.97548
adl-35,99,1,0.22468,413.4032,304.0654,0.98672
adl-35,100,1,0.22879,420.9747,306.5879,0.99188
adl-35,101,1,0.23411,430.7547,306.6357,0.99551
adl-35,102,1,0.21894,402.8436,303.3132,0.99909
adl-35,103,1,0.22119,406.9935,301.1359,0.99853
adl-35,104,1,0.21863,402.2806,298.6144,0.99948
adl-35,105,1,0.21806,401.2267,289.6246,0.99965
adl-35,106,1,0.22179,408.0849,290.9048,0.99987
adl-35,107,1,0.21297,391.8728,288.2802,1
adl-35,108,1,0.20789,382.5162,288.3167,1
adl-35,109,1,0.21429,394.294,284.2545,1
adl-35,110,1,0.2143,394.3048,283.4408,1
adl-35,111,1,0.21112,388.4584,279.5931,1
adl-35,112,1,0.21045,387.236,278.6748,1
adl-35,113,1,0.21325,392.3755,279.0901,1
adl-35,114,1,0.21543,396.3867,279.3154,1
adl-35,115,1,0.22933,421.964,282.0087,0.99744
adl-35,116,1,0.2288,420.9973,279.1186,0.99831
adl-35,117,1,0.21325,392.3755,276.1142,1
adl-35,118,1,0.21062,387.5451,273.7859,1
adl-35,119,1,0.21062,387.5451,272.8169,1
adl-35,120,1,0.20758,381.9498,271.5042,1
adl-35,121,1,0.21343,392.7083,270.925,1
adl-35,122,1,0.20921,384.9537,269.0878,1
adl-35,123,1,0.219,402.9536,270.687,0.99976
adl-35,124,1,0.21383,393.4525,270.5551,1
adl-35,125,1,0.21383,393.4424,269.7908,1
adl-35,126,1,0.21841,401.8809,274.2449,0.9995
adl-35,127,1,0.21088,388.0116,270.5057,1
adl-35,128,1,0.21609,397.6063,272.8568,1
adl-35,129,1,0.20922,384.9637,269.7454,1
adl-35,130,1,0.21154,389.2383,274.2411,1
adl-35,131,1,0.21612,397.6667,270.6847,1
adl-35,132,1,0.21652,398.3958,268.5491,1
adl-35,133,1,0.20857,383.7779,270.1247,1
adl-35,134,1,0.20149,370.7332,265.5383,1
adl-35,135,1,0.21157,389.2887,268.9408,1
adl-35,136,1,0.21671,398.7488,268.1008,1
adl-35,137,1,0.21321,392.306,281.9353,1
adl-35,138,1,0.21091,388.0825,270.0552,1
adl-35,139,1,0.242,445.2825,273.0118,0.99611
adl-35,140,1,0.24466,450.1772,274.8657,0.9975
adl-35,141,1,0.22021,405.1894,277.1345,0.99988
adl-35,142,1,0.21801,401.136,277.9432,0.99988
adl-35,143,1,0.21552,396.5498,279.3267,1
adl-35,144,1,0.20992,386.2545,279.8252,1
adl-35,145,1,0.2134,392.6491,282.5342,1
adl-35,146,1,0.23097,424.9857,289.0424,0.99904
adl-35,147,1,0.2093,385.1047,286.6662,0.99988
adl-35,148,1,0.21677,398.8488,290.2023,0.99977
adl-35,149,1,0.22553,414.969,294.118,0.99669
adl-35,150,1,0.22856,420.5415,303.1844,0.99393
adl-35,151,1,0.23404,430.6374,297.5619,0.99766
adl-35,152,1,0.2213,407.1984,304.8643,0.99672
adl-35,153,1,0.2269,417.4962,299.4034,0.99617
adl-35,154,1,0.22289,410.1232,305.0101,0.99552
adl-35,155,1,0.22777,419.0992,307.6618,0.99078
adl-35,156,1,0.2258,415.4779,307.1658,0.98564
adl-35,157,1,0.22809,419.6927,306.2465,0.98785
adl-35,158,1,0.23544,433.2027,307.9929,0.98416
adl-35,159,1,0.2299,423.0222,305.8655,0.98775
adl-35,160,1,0.24501,450.8214,304.8574,0.98163
adl-35,161,1,0.22888,421.1427,306.6754,0.96445
adl-35,162,1,0.23224,427.327,303.2837,0.96528
adl-35,163,1,0.23365,429.9204,299.2796,0.97811
adl-35,164,1,0.2348,432.041,295.6617,0.9724
adl-35,165,1,0.2291,421.5425,300.2942,0.95632
adl-35,166,1,0.24476,450.3569,306.1581,0.90383
adl-35,167,1,0.25413,467.5916,306.1427,0.88925
adl-35,168,1,0.25522,469.5997,307.1359,0.87292
adl-35,169,1,0.2656,488.7039,315.1849,0.80076
adl-35,170,1,0.2722,500.857,313.1563,0.80486
adl-35,171,1,0.26008,478.5495,316.2072,0.77362
adl-35,172,1,0.25911,476.7564,312.1657,0.77573
adl-35,173,1,0.28442,523.3391,322.3995,0.73159
adl-35,174,1,0.30813,566.9594,337.241,0.67735
adl-35,175,1,0.3278,603.1529,345.8725,0.64237
adl-35,176,1,0.30811,566.9283,347.2728,0.64095
adl-35,177,1,0.34147,628.2978,363.6586,0.58917
adl-35,178,1,0.35448,652.2365,373.8336,0.56391
adl-35,179,1,0.35411,651.5621,378.2327,0.5528
adl-35,180,1,0.36147,665.1029,388.0511,0.52846
adl-35,181,1,0.35663,656.2063,393.6747,0.51236
adl-35,182,1,0.38554,709.3874,410.6952,0.47697
adl-35,183,1,0.38123,701.4587,420.6048,0.45049
adl-35,184,1,0.38855,714.9344,429.4061,0.42702
adl-35,185,1,0.39094,719.3373,436.5183,0.40218
adl-35,186,1,0.38853,714.9024,445.9812,0.37164
adl-35,187,1,0.3793,697.9204,453.9585,0.34775
adl-35,188,0,0.40048,736.8794,462.88,0.32995
adl-35,189,0,0.40375,742.9089,466.4764,0.32546
adl-35,190,0,0.41044,755.2013,473.6837,0.32055
adl-35,191,0,0.4074,749.6245,481.9219,0.28642
adl-35,192,0,0.41292,759.7665,482.4621,0.28855
adl-35,193,0,0.42105,774.7356,493.0864,0.27832
adl-35,194,0,0.43155,794.0484,495.0344,0.28241
adl-35,195,0,0.43495,800.3058,503.9022,0.28333
adl-35,196,0,0.44667,821.876,511.614,0.2814
adl-35,197,0,0.45057,829.0464,515.4507,0.28369
adl-35,198,0,0.45901,844.5844,519.4015,0.28665
adl-35,199,0,0.46638,858.1309,521.9346,0.2899
adl-35,200,0,0.47369,871.5898,527.5808,0.27956
adl-35,201,0,0.47666,877.0475,539.5098,0.25947
adl-35,202,0,0.48142,885.8066,547.6588,0.24407
adl-35,203,0,0.48283,888.4146,555.7774,0.23359
adl-35,204,0,0.48919,900.115,563.0057,0.22419
adl-35,205,0,0.49302,907.1591,568.0828,0.22079
adl-35,206,0,0.49595,912.5489,566.0603,0.22951
adl-35,207,0,0.49596,912.5749,571.6747,0.22068
adl-35,208,0,0.49595,912.5489,567.8203,0.22949
adl-35,209,0,0.49321,907.5015,570.721,0.21767
adl-35,210,0,0.48666,895.455,562.573,0.22979
adl-35,211,0,0.48538,893.0987,563.6133,0.23337
adl-35,212,0,0.48627,894.7415,559.6285,0.23925
adl-35,213,0,0.48378,890.1484,561.0294,0.22601
adl-35,214,0,0.48664,895.4166,556.8272,0.24295
adl-35,215,0,0.49373,908.4549,562.1787,0.23231
adl-35,216,0,0.49606,912.7435,562.4332,0.23798
adl-35,217,0,0.49321,907.5015,565.3703,0.23289
adl-35,218,0,0.50042,920.7723,574.3175,0.21649
adl-35,219,0,0.50238,924.377,582.6562,0.22184
adl-35,220,0,0.50809,934.892,585.4224,0.21453
adl-35,221,0,0.50922,936.973,594.3172,0.19972
adl-35,222,0,0.51537,948.2821,587.5924,0.21617
adl-35,223,0,0.51335,944.5611,591.5766,0.21059
adl-35,224,0,0.51449,946.665,590.02,0.21363
adl-35,225,0,0.52977,974.7762,588.2424,0.23186
adl-35,226,0,0.52554,966.9913,588.693,0.23677
adl-35,227,0,0.5391,991.9356,593.4074,0.24123
adl-35,228,0,0.54223,997.7053,595.4137,0.23599
adl-35,229,0,0.55223,1016.1099,615.6244,0.21027
